;president;sondage;samplesize;method;approve_pr;disapprove_pr
2005-07-13;chirac2;Ipsos;1060;phone;32;63
2005-07-16;chirac2;Ifop;959;phone;32;66
2005-07-25;chirac2;BVA;1004;phone;36;56
2005-07-25;chirac2;Kantar;911;face to face;28;69
2005-08-15;chirac2;Ifop;1048;phone;35;64
2005-08-21;chirac2;Ipsos;966;phone;39;55
2005-08-27;chirac2;Kantar;1036;face to face;26;71
2005-09-17;chirac2;BVA;1070;phone;46;47
2005-09-17;chirac2;Ifop;1035;phone;37;61
2005-09-23;chirac2;Ipsos;915;phone;42;53
2005-09-24;chirac2;Kantar;901;face to face;26;72
2005-10-16;chirac2;Ifop;951;phone;38;61
2005-10-19;chirac2;Ipsos;1009;phone;33;62
2005-10-20;chirac2;Kantar;1028;face to face;24;74
2005-10-23;chirac2;BVA;972;phone;39;54
2005-11-18;chirac2;Ifop;935;phone;35;64
2005-11-24;chirac2;Ipsos;937;phone;39;58
2005-11-24;chirac2;Kantar;937;face to face;26;72
2005-11-27;chirac2;BVA;904;phone;39;54
2005-12-13;chirac2;Ipsos;975;phone;40;53
2005-12-16;chirac2;Ifop;935;phone;33;65
2005-12-22;chirac2;Kantar;1064;face to face;21;77
2005-12-28;chirac2;BVA;1052;phone;36;55
2006-01-16;chirac2;Ifop;905;phone;37;61
2006-01-17;chirac2;Ipsos;987;phone;38;57
2006-01-19;chirac2;BVA;1043;phone;40;52
2006-01-24;chirac2;Kantar;911;face to face;21;77
2006-02-18;chirac2;BVA;953;phone;39;53
2006-02-19;chirac2;Ipsos;971;phone;41;56
2006-02-20;chirac2;Ifop;971;phone;37;61
2006-02-26;chirac2;Kantar;933;face to face;23;75
2006-03-17;chirac2;Ifop;982;phone;39;60
2006-03-21;chirac2;Ipsos;1062;phone;40;57
2006-03-27;chirac2;Kantar;914;face to face;20;78
2006-04-11;chirac2;Ipsos;1097;phone;29;67
2006-04-17;chirac2;Ifop;905;phone;29;70
2006-04-26;chirac2;BVA;1055;phone;36;56
2006-04-28;chirac2;Kantar;1031;face to face;19;80
2006-05-16;chirac2;Ifop;964;phone;29;70
2006-05-17;chirac2;Ipsos;1068;phone;32;65
2006-05-25;chirac2;Kantar;991;face to face;17;81
2006-05-26;chirac2;BVA;1096;phone;32;58
2006-06-18;chirac2;Ifop;927;phone;27;70
2006-06-18;chirac2;Ipsos;1023;phone;32;64
2006-06-21;chirac2;Kantar;1092;face to face;16;81
2006-06-27;chirac2;BVA;972;phone;35;57
2006-07-16;chirac2;Ifop;958;phone;38;61
2006-07-22;chirac2;Kantar;993;face to face;21;77
2006-07-23;chirac2;Ipsos;984;phone;38;58
2006-08-15;chirac2;Ifop;1074;phone;36;63
2006-08-24;chirac2;Kantar;1019;face to face;25;73
2006-08-26;chirac2;Ipsos;904;phone;41;55
2006-09-20;chirac2;Ifop;1022;phone;38;61
2006-09-24;chirac2;Ipsos;956;phone;41;55
2006-09-24;chirac2;Kantar;1084;face to face;24;74
2006-10-18;chirac2;Ipsos;1038;phone;42;55
2006-10-19;chirac2;Ifop;1100;phone;38;61
2006-10-23;chirac2;Kantar;1084;face to face;24;74
2006-10-28;chirac2;BVA;1034;phone;40;49
2006-11-17;chirac2;Ifop;971;phone;36;63
2006-11-23;chirac2;Ipsos;1079;phone;45;53
2006-11-24;chirac2;BVA;900;phone;43;49
2006-11-25;chirac2;Kantar;1037;face to face;25;73
2006-12-19;chirac2;Ifop;941;phone;38;61
2006-12-20;chirac2;Kantar;1091;face to face;23;75
2006-12-24;chirac2;Ipsos;1036;phone;46;51
2007-01-15;chirac2;Ifop;1041;phone;41;57
2007-01-20;chirac2;Ipsos;1018;phone;41;56
2007-01-20;chirac2;Kantar;1098;face to face;25;72
2007-02-15;chirac2;Ifop;1013;phone;43;56
2007-02-22;chirac2;Ipsos;1024;phone;46;50
2007-02-22;chirac2;Kantar;1013;face to face;29;69
2007-03-15;chirac2;Ifop;1026;phone;46;53
2007-03-24;chirac2;Kantar;950;face to face;30;67
2007-03-25;chirac2;Ipsos;992;phone;53;45
2007-04-15;chirac2;Ifop;969;phone;47;52
2007-04-22;chirac2;Ipsos;1011;phone;53;45
2007-04-25;chirac2;Kantar;904;face to face;30;64
2007-05-16;sarkozy;Ifop;1001;phone;65;31
2007-05-20;sarkozy;Kantar;982;face to face;63;34
2007-05-24;sarkozy;Ipsos;1086;phone;64;24
2007-06-20;sarkozy;Ifop;1003;phone;65;34
2007-06-20;sarkozy;Kantar;943;face to face;65;31
2007-06-22;sarkozy;Ipsos;912;phone;61;31
2007-07-18;sarkozy;Ifop;1046;phone;66;30
2007-07-23;sarkozy;Ipsos;936;phone;66;25
2007-07-25;sarkozy;Kantar;908;face to face;64;33
2007-08-17;sarkozy;Ifop;907;phone;69;29
2007-08-20;sarkozy;Kantar;950;face to face;64;32
2007-08-27;sarkozy;Ipsos;1067;phone;61;30
2007-09-15;sarkozy;BVA;926;phone;57;33
2007-09-18;sarkozy;Ipsos;982;phone;64;30
2007-09-19;sarkozy;Ifop;918;phone;61;36
2007-09-27;sarkozy;Kantar;984;face to face;57;40
2007-10-13;sarkozy;Ipsos;1052;phone;63;34
2007-10-17;sarkozy;BVA;1077;phone;55;37
2007-10-18;sarkozy;Ifop;904;phone;59;39
2007-10-20;sarkozy;Kantar;1016;face to face;53;42
2007-11-17;sarkozy;Ifop;1060;phone;55;44
2007-11-19;sarkozy;Ipsos;1091;phone;58;39
2007-11-23;sarkozy;BVA;914;phone;55;38
2007-11-24;sarkozy;Kantar;1091;face to face;49;49
2007-12-16;sarkozy;Ifop;942;phone;52;47
2007-12-20;sarkozy;Ipsos;933;phone;55;41
2007-12-24;sarkozy;Kantar;950;face to face;49;48
2007-12-25;sarkozy;BVA;1070;phone;51;43
2008-01-16;sarkozy;Ifop;1020;phone;47;52
2008-01-18;sarkozy;Ipsos;1004;phone;49;49
2008-01-21;sarkozy;Kantar;974;face to face;41;55
2008-01-24;sarkozy;BVA;936;phone;45;48
2008-02-18;sarkozy;BVA;1078;phone;36;58
2008-02-20;sarkozy;Ifop;924;phone;38;62
2008-02-21;sarkozy;Kantar;1087;face to face;37;61
2008-02-27;sarkozy;Ipsos;975;phone;39;58
2008-03-16;sarkozy;Ipsos;941;phone;41;56
2008-03-17;sarkozy;Ifop;1010;phone;37;63
2008-03-25;sarkozy;Kantar;911;face to face;37;60
2008-03-30;sarkozy;BVA;955;phone;40;55
2008-04-15;sarkozy;Ipsos;972;phone;40;57
2008-04-17;sarkozy;Ifop;919;phone;36;64
2008-04-20;sarkozy;BVA;990;phone;32;64
2008-04-21;sarkozy;Kantar;997;face to face;32;66
2008-05-18;sarkozy;Ifop;1056;phone;35;64
2008-05-23;sarkozy;BVA;1069;phone;35;60
2008-05-24;sarkozy;Kantar;1002;face to face;37;61
2008-05-27;sarkozy;Ipsos;1095;phone;40;58
2008-06-18;sarkozy;Ifop;1009;phone;37;62
2008-06-20;sarkozy;Kantar;1038;face to face;33;65
2008-06-26;sarkozy;Ipsos;1091;phone;38;60
2008-06-28;sarkozy;BVA;954;phone;36;59
2008-07-17;sarkozy;BVA;1039;phone;35;60
2008-07-18;sarkozy;Ifop;1074;phone;38;61
2008-07-24;sarkozy;Ipsos;983;phone;39;57
2008-08-18;sarkozy;Ifop;1086;phone;40;59
2008-08-24;sarkozy;Kantar;1080;face to face;34;62
2008-08-26;sarkozy;Ipsos;938;phone;44;52
2008-09-15;sarkozy;Ifop;1048;phone;37;62
2008-09-17;sarkozy;Ipsos;1010;phone;42;55
2008-09-20;sarkozy;Kantar;931;face to face;36;61
2008-09-28;sarkozy;BVA;999;phone;47;48
2008-10-20;sarkozy;Ifop;919;phone;43;56
2008-10-21;sarkozy;Ipsos;993;phone;41;56
2008-10-26;sarkozy;Kantar;936;face to face;39;57
2008-10-30;sarkozy;BVA;929;phone;43;54
2008-11-12;sarkozy;Ipsos;948;phone;49;49
2008-11-16;sarkozy;Ifop;1005;phone;44;56
2008-11-17;sarkozy;BVA;917;phone;48;47
2008-11-23;sarkozy;Kantar;1055;face to face;37;59
2008-12-15;sarkozy;Ifop;1003;phone;44;55
2008-12-25;sarkozy;Ipsos;975;phone;46;51
2008-12-26;sarkozy;Kantar;1015;face to face;41;56
2009-01-17;sarkozy;Ifop;932;phone;44;56
2009-01-21;sarkozy;Ipsos;1033;phone;45;51
2009-01-22;sarkozy;Kantar;984;face to face;37;60
2009-01-25;sarkozy;BVA;955;phone;47;45
2009-02-16;sarkozy;Ifop;964;phone;37;62
2009-02-21;sarkozy;BVA;989;phone;41;53
2009-02-23;sarkozy;Kantar;932;face to face;38;58
2009-02-27;sarkozy;Ipsos;1010;phone;36;61
2009-03-16;sarkozy;BVA;1013;phone;42;53
2009-03-17;sarkozy;Ifop;907;phone;36;63
2009-03-22;sarkozy;Ipsos;1095;phone;37;58
2009-03-23;sarkozy;Kantar;1030;face to face;36;62
2009-04-16;sarkozy;Ifop;1038;phone;40;59
2009-04-19;sarkozy;Ipsos;1077;phone;43;55
2009-04-23;sarkozy;Kantar;1093;face to face;32;65
2009-04-26;sarkozy;BVA;985;phone;43;49
2009-05-16;sarkozy;Ifop;1087;phone;38;62
2009-05-18;sarkozy;BVA;977;phone;43;50
2009-05-21;sarkozy;Ipsos;1080;phone;45;54
2009-05-25;sarkozy;Kantar;1074;face to face;41;57
2009-06-15;sarkozy;BVA;928;phone;45;51
2009-06-19;sarkozy;Ifop;1035;phone;41;59
2009-06-20;sarkozy;Ipsos;948;phone;48;51
2009-06-25;sarkozy;Kantar;917;face to face;38;60
2009-07-19;sarkozy;Ifop;953;phone;43;56
2009-07-26;sarkozy;Ipsos;1025;phone;45;52
2009-08-16;sarkozy;Ifop;1069;phone;45;54
2009-08-22;sarkozy;Kantar;1080;face to face;39;57
2009-08-23;sarkozy;Ipsos;1077;phone;46;50
2009-09-15;sarkozy;Ipsos;1094;phone;46;51
2009-09-19;sarkozy;Ifop;903;phone;39;60
2009-09-20;sarkozy;Kantar;900;face to face;39;57
2009-09-22;sarkozy;BVA;904;phone;47;49
2009-10-17;sarkozy;Ifop;1099;phone;38;61
2009-10-22;sarkozy;BVA;904;phone;42;54
2009-10-24;sarkozy;Kantar;1060;face to face;37;60
2009-10-25;sarkozy;Ipsos;961;phone;44;54
2009-11-16;sarkozy;BVA;1010;phone;43;52
2009-11-17;sarkozy;Ipsos;1081;phone;39;60
2009-11-19;sarkozy;Ifop;948;phone;36;63
2009-11-27;sarkozy;Kantar;1016;face to face;34;63
2009-12-15;sarkozy;Ifop;1088;phone;37;62
2009-12-23;sarkozy;Ipsos;947;phone;38;60
2009-12-27;sarkozy;Kantar;1067;face to face;32;63
2009-12-29;sarkozy;BVA;1013;phone;42;53
2010-01-15;sarkozy;Ifop;1092;phone;38;61
2010-01-27;sarkozy;Ipsos;1021;phone;38;59
2010-01-28;sarkozy;BVA;1068;phone;43;53
2010-01-28;sarkozy;Kantar;910;face to face;31;65
2010-02-15;sarkozy;Ipsos;951;phone;39;59
2010-02-17;sarkozy;Ifop;1021;phone;36;63
2010-02-21;sarkozy;Kantar;1090;face to face;31;65
2010-02-27;sarkozy;BVA;983;phone;39;56
2010-03-14;sarkozy;Ipsos;987;phone;32;65
2010-03-15;sarkozy;BVA;1048;phone;41;56
2010-03-18;sarkozy;Ifop;917;phone;30;65
2010-03-27;sarkozy;Kantar;1053;face to face;28;70
2010-04-19;sarkozy;Ifop;976;phone;31;68
2010-04-22;sarkozy;BVA;988;phone;40;57
2010-04-27;sarkozy;Ipsos;1040;phone;32;65
2010-04-27;sarkozy;Kantar;1087;face to face;30;67
2010-05-12;sarkozy;Ipsos;921;phone;36;61
2010-05-20;sarkozy;Ifop;1004;phone;33;66
2010-05-21;sarkozy;BVA;936;phone;36;59
2010-05-26;sarkozy;Kantar;1036;face to face;28;67
2010-06-16;sarkozy;Ifop;994;phone;34;66
2010-06-25;sarkozy;Ipsos;971;phone;35;63
2010-06-28;sarkozy;Kantar;1043;face to face;26;71
2010-07-19;sarkozy;Ifop;1043;phone;34;66
2010-07-25;sarkozy;Ipsos;985;phone;35;61
2010-07-26;sarkozy;BVA;1045;phone;33;64
2010-08-10;sarkozy;Ipsos;1019;phone;34;63
2010-08-20;sarkozy;Ifop;1089;phone;36;64
2010-08-23;sarkozy;Kantar;1023;face to face;30;67
2010-09-14;sarkozy;Ipsos;983;phone;34;62
2010-09-16;sarkozy;Ifop;1015;phone;32;67
2010-09-20;sarkozy;Kantar;969;face to face;26;72
2010-09-21;sarkozy;BVA;995;phone;32;64
2010-10-16;sarkozy;Ifop;915;phone;29;70
2010-10-20;sarkozy;Ipsos;971;phone;31;65
2010-10-24;sarkozy;Kantar;947;face to face;26;71
2010-10-29;sarkozy;BVA;1100;phone;30;69
2010-11-12;sarkozy;Ipsos;978;phone;30;66
2010-11-19;sarkozy;Ifop;1080;phone;32;68
2010-11-24;sarkozy;BVA;925;phone;34;63
2010-11-25;sarkozy;Kantar;908;face to face;24;71
2010-12-18;sarkozy;BVA;1040;phone;33;61
2010-12-18;sarkozy;Ifop;1086;phone;31;69
2010-12-22;sarkozy;Kantar;1041;face to face;27;70
2010-12-27;sarkozy;Ipsos;981;phone;35;61
2011-01-17;sarkozy;Ifop;910;phone;30;70
2011-01-18;sarkozy;Ipsos;1087;phone;33;65
2011-01-23;sarkozy;BVA;927;phone;34;61
2011-01-23;sarkozy;Kantar;946;face to face;24;72
2011-02-10;sarkozy;Ipsos;1042;phone;34;63
2011-02-20;sarkozy;Ifop;1062;phone;31;69
2011-02-23;sarkozy;Kantar;920;face to face;22;75
2011-02-28;sarkozy;BVA;1045;phone;30;66
2011-03-18;sarkozy;Ifop;928;phone;29;71
2011-03-20;sarkozy;Kantar;1074;face to face;23;74
2011-03-21;sarkozy;Ipsos;934;phone;31;68
2011-03-25;sarkozy;BVA;926;phone;32;65
2011-04-10;sarkozy;Ipsos;908;phone;29;68
2011-04-17;sarkozy;Ifop;1027;phone;28;72
2011-04-27;sarkozy;Kantar;1034;face to face;20;76
2011-04-28;sarkozy;BVA;989;phone;31;66
2011-05-15;sarkozy;Ifop;1009;phone;29;71
2011-05-19;sarkozy;Ipsos;1055;phone;31;66
2011-05-22;sarkozy;Kantar;1100;face to face;22;76
2011-05-23;sarkozy;BVA;942;phone;35;62
2011-06-13;sarkozy;Ipsos;980;phone;30;66
2011-06-20;sarkozy;BVA;923;phone;37;62
2011-06-20;sarkozy;Ifop;917;phone;30;70
2011-06-21;sarkozy;Kantar;913;face to face;25;73
2011-07-10;sarkozy;Ipsos;953;phone;35;61
2011-07-20;sarkozy;Ifop;939;phone;36;64
2011-08-17;sarkozy;Ifop;927;phone;33;67
2011-08-17;sarkozy;Ipsos;1043;phone;35;61
2011-08-22;sarkozy;Kantar;950;face to face;24;72
2011-09-13;sarkozy;Ipsos;1017;phone;35;62
2011-09-16;sarkozy;Ifop;1097;phone;32;67
2011-09-20;sarkozy;BVA;1061;phone;32;65
2011-09-23;sarkozy;Kantar;970;face to face;24;72
2011-10-12;sarkozy;Ipsos;936;phone;35;61
2011-10-15;sarkozy;Ifop;1044;phone;31;69
2011-10-20;sarkozy;Kantar;1042;face to face;30;66
2011-10-26;sarkozy;BVA;980;phone;32;66
2011-11-18;sarkozy;Ifop;958;phone;34;66
2011-11-20;sarkozy;BVA;1092;phone;38;61
2011-11-20;sarkozy;Kantar;1065;face to face;29;68
2011-11-24;sarkozy;Ipsos;958;phone;37;59
2011-12-14;sarkozy;Ipsos;942;phone;36;61
2011-12-20;sarkozy;Ifop;1026;phone;34;66
2011-12-27;sarkozy;Kantar;1004;face to face;29;68
2012-01-18;sarkozy;Ipsos;1080;phone;34;63
2012-01-19;sarkozy;Ifop;934;phone;32;68
2012-01-20;sarkozy;BVA;1056;phone;32;67
2012-01-22;sarkozy;Kantar;1064;face to face;29;68
2012-02-13;sarkozy;Ipsos;980;phone;36;60
2012-02-16;sarkozy;BVA;955;phone;32;67
2012-02-19;sarkozy;Ifop;1043;phone;33;67
2012-02-25;sarkozy;Kantar;1024;face to face;26;72
2012-03-15;sarkozy;Ifop;1087;phone;36;64
2012-03-21;sarkozy;Kantar;998;face to face;33;63
2012-03-22;sarkozy;BVA;912;phone;33;66
2012-03-23;sarkozy;Ipsos;1093;phone;38;59
2012-04-15;sarkozy;Ifop;989;phone;36;64
2012-04-21;sarkozy;Kantar;1004;face to face;37;60
2012-04-26;sarkozy;Ipsos;992;phone;40;58
2012-05-11;hollande;Ipsos;1052;phone;53;27
2012-05-20;hollande;Ifop;1026;phone;61;33
2012-05-28;hollande;Kantar;912;face to face;55;37
2012-05-30;hollande;BVA;1047;internet;61;37
2012-06-12;hollande;Ipsos;952;phone;53;37
2012-06-15;hollande;BVA;1035;internet;61;38
2012-06-17;hollande;Ifop;905;phone;59;40
2012-06-24;hollande;Kantar;903;face to face;55;39
2012-07-11;hollande;Ipsos;997;phone;55;37
2012-07-20;hollande;Ifop;1061;phone;56;44
2012-08-15;hollande;Ifop;990;phone;54;45
2012-08-21;hollande;Kantar;1075;face to face;50;45
2012-08-22;hollande;Ipsos;1085;phone;44;47
2012-09-10;hollande;Ipsos;989;phone;44;49
2012-09-18;hollande;Ifop;1070;phone;43;56
2012-09-23;hollande;BVA;1095;internet;46;53
2012-09-23;hollande;Kantar;1009;face to face;41;56
2012-10-15;hollande;Ifop;900;phone;42;57
2012-10-21;hollande;Kantar;919;face to face;36;60
2012-10-22;hollande;Ipsos;973;phone;42;51
2012-10-25;hollande;BVA;918;internet;44;55
2012-11-13;hollande;Ipsos;944;phone;41;53
2012-11-17;hollande;BVA;1014;internet;44;55
2012-11-18;hollande;Ifop;1061;phone;41;58
2012-11-25;hollande;Kantar;1027;face to face;35;61
2012-12-13;hollande;Ipsos;1036;phone;35;60
2012-12-19;hollande;Ifop;909;phone;37;62
2012-12-21;hollande;Kantar;1036;face to face;35;62
2012-12-27;hollande;BVA;1096;internet;40;59
2013-01-18;hollande;Ifop;927;phone;38;62
2013-01-19;hollande;BVA;973;internet;44;55
2013-01-24;hollande;Ipsos;1026;phone;36;58
2013-01-28;hollande;Kantar;926;face to face;35;61
2013-02-17;hollande;Ifop;1040;phone;37;62
2013-02-18;hollande;Ipsos;997;phone;36;59
2013-02-23;hollande;BVA;989;internet;43;56
2013-02-27;hollande;Kantar;930;face to face;30;66
2013-03-18;hollande;BVA;909;internet;35;64
2013-03-19;hollande;Ifop;1012;phone;31;68
2013-03-20;hollande;Kantar;1007;face to face;27;70
2013-03-26;hollande;Ipsos;1086;phone;31;64
2013-04-15;hollande;Ifop;988;phone;25;74
2013-04-19;hollande;Ipsos;1057;phone;26;70
2013-04-20;hollande;BVA;1024;internet;34;66
2013-04-21;hollande;Kantar;935;face to face;24;73
2013-05-15;hollande;Ifop;992;phone;29;71
2013-05-22;hollande;Ipsos;957;phone;25;72
2013-05-23;hollande;Kantar;996;face to face;29;68
2013-05-25;hollande;BVA;1015;internet;35;64
2013-06-11;hollande;Ipsos;1017;phone;26;70
2013-06-15;hollande;Ifop;1043;phone;26;73
2013-06-24;hollande;BVA;938;internet;31;68
2013-06-24;hollande;Kantar;963;face to face;27;70
2013-07-14;hollande;Ipsos;1001;phone;26;71
2013-07-16;hollande;Ifop;1059;phone;27;72
2013-08-19;hollande;Ifop;948;phone;28;71
2013-08-25;hollande;Ipsos;1083;phone;28;67
2013-08-26;hollande;Kantar;1068;face to face;27;70
2013-09-17;hollande;BVA;970;internet;32;66
2013-09-18;hollande;Ifop;954;phone;23;76
2013-09-27;hollande;Ipsos;1096;phone;27;68
2013-09-28;hollande;Kantar;1074;face to face;23;74
2013-10-18;hollande;Ifop;952;phone;23;77
2013-10-22;hollande;BVA;914;internet;26;73
2013-10-23;hollande;Ipsos;993;phone;24;71
2013-10-23;hollande;Kantar;1038;face to face;21;76
2013-11-10;hollande;Ipsos;1070;phone;21;75
2013-11-19;hollande;Ifop;949;phone;20;79
2013-11-20;hollande;BVA;953;internet;29;69
2013-11-26;hollande;Kantar;1076;face to face;21;76
2013-12-12;hollande;Ipsos;1077;phone;23;74
2013-12-17;hollande;Ifop;975;phone;22;78
2013-12-20;hollande;BVA;1031;internet;33;66
2013-12-25;hollande;Kantar;975;face to face;21;74
2014-01-14;hollande;Ipsos;1081;phone;24;74
2014-01-16;hollande;Ifop;1014;phone;22;77
2014-01-26;hollande;Kantar;1096;face to face;19;78
2014-01-30;hollande;BVA;986;internet;31;68
2014-02-11;hollande;Ipsos;1066;phone;21;76
2014-02-18;hollande;BVA;964;internet;27;72
2014-02-18;hollande;Ifop;965;phone;20;79
2014-02-20;hollande;Kantar;925;face to face;17;80
2014-03-18;hollande;Ifop;1011;phone;23;76
2014-03-22;hollande;Ipsos;1076;phone;22;74
2014-03-27;hollande;BVA;1097;internet;28;71
2014-03-28;hollande;Kantar;997;face to face;20;77
2014-04-15;hollande;BVA;925;internet;21;78
2014-04-19;hollande;Ifop;1097;phone;18;82
2014-04-20;hollande;Ipsos;987;phone;18;76
2014-04-20;hollande;Kantar;1048;face to face;18;78
2014-05-16;hollande;BVA;996;internet;21;78
2014-05-20;hollande;Ifop;917;phone;18;82
2014-05-21;hollande;Kantar;1091;face to face;16;81
2014-05-23;hollande;Ipsos;996;phone;19;78
2014-06-14;hollande;Ipsos;1043;phone;19;78
2014-06-16;hollande;Ifop;941;phone;18;81
2014-06-17;hollande;BVA;947;internet;22;77
2014-06-23;hollande;Kantar;1024;face to face;18;79
2014-07-15;hollande;Ifop;952;phone;18;81
2014-07-25;hollande;Ipsos;947;phone;20;75
2014-08-17;hollande;BVA;1075;internet;19;80
2014-08-17;hollande;Ipsos;1048;phone;17;79
2014-08-19;hollande;Ifop;975;phone;17;81
2014-08-20;hollande;Kantar;1027;face to face;13;85
2014-09-12;hollande;Ipsos;1056;phone;13;83
2014-09-18;hollande;BVA;967;internet;23;76
2014-09-18;hollande;Ifop;972;phone;13;86
2014-09-22;hollande;Kantar;1079;face to face;14;84
2014-10-17;hollande;Odoxa;972;internet;20;80
2014-10-18;hollande;Ipsos;1078;phone;16;81
2014-10-20;hollande;Ifop;1077;phone;14;84
2014-10-24;hollande;BVA;1096;internet;20;79
2014-10-28;hollande;Kantar;1016;face to face;13;85
2014-11-14;hollande;Ipsos;1021;phone;15;81
2014-11-15;hollande;Ifop;1048;phone;13;85
2014-11-20;hollande;BVA;941;internet;20;79
2014-11-21;hollande;Odoxa;988;internet;16;83
2014-11-22;hollande;Kantar;983;face to face;15;83
2014-12-12;hollande;Odoxa;1030;internet;21;78
2014-12-19;hollande;Ifop;1089;phone;17;82
2014-12-24;hollande;Ipsos;959;phone;18;78
2014-12-24;hollande;Kantar;1037;face to face;20;77
2014-12-27;hollande;BVA;1017;internet;24;76
2015-01-16;hollande;Ipsos;913;phone;38;57
2015-01-17;hollande;Ifop;1039;phone;29;70
2015-01-23;hollande;Odoxa;1033;internet;31;68
2015-01-27;hollande;Kantar;1035;face to face;23;75
2015-01-28;hollande;BVA;1080;internet;34;65
2015-02-18;hollande;Ifop;945;phone;24;76
2015-02-20;hollande;Odoxa;975;internet;26;73
2015-02-25;hollande;Kantar;1025;face to face;22;75
2015-02-26;hollande;BVA;1011;internet;30;69
2015-02-27;hollande;Ipsos;988;phone;30;67
2015-03-18;hollande;Ifop;930;phone;25;75
2015-03-20;hollande;Odoxa;904;internet;24;75
2015-03-22;hollande;BVA;1016;internet;27;72
2015-03-24;hollande;Kantar;995;face to face;18;77
2015-03-27;hollande;Ipsos;980;phone;26;69
2015-04-14;hollande;Ipsos;926;phone;23;73
2015-04-16;hollande;Ifop;968;phone;21;78
2015-04-17;hollande;Odoxa;903;internet;21;78
2015-04-18;hollande;BVA;1042;internet;26;74
2015-04-27;hollande;Kantar;1045;face to face;16;82
2015-05-15;hollande;BVA;993;internet;27;72
2015-05-15;hollande;Ifop;908;phone;21;78
2015-05-22;hollande;Odoxa;979;internet;23;76
2015-05-25;hollande;Kantar;929;face to face;19;78
2015-05-26;hollande;Ipsos;1055;phone;24;74
2015-06-14;hollande;Ipsos;937;phone;20;77
2015-06-17;hollande;BVA;921;internet;26;73
2015-06-20;hollande;Ifop;1061;phone;22;77
2015-06-24;hollande;Kantar;1000;face to face;19;78
2015-06-26;hollande;Odoxa;979;internet;22;76
2015-07-11;hollande;Ipsos;931;phone;26;71
2015-07-15;hollande;BVA;1007;internet;28;71
2015-07-18;hollande;Ifop;1083;phone;22;77
2015-07-30;hollande;BVA;1073;internet;23;76
2015-08-16;hollande;Ifop;986;phone;24;75
2015-08-20;hollande;Kantar;968;face to face;18;80
2015-09-10;hollande;Ipsos;966;phone;24;72
2015-09-16;hollande;Ifop;919;phone;23;77
2015-09-25;hollande;Odoxa;1027;internet;21;77
2015-09-27;hollande;BVA;926;internet;23;76
2015-09-28;hollande;Kantar;944;face to face;16;82
2015-10-12;hollande;Ipsos;1068;phone;24;72
2015-10-16;hollande;Odoxa;968;internet;22;77
2015-10-18;hollande;Ifop;1049;phone;20;79
2015-10-23;hollande;Kantar;992;face to face;15;82
2015-10-26;hollande;BVA;1096;internet;25;75
2015-11-15;hollande;Ifop;908;phone;27;73
2015-11-20;hollande;Odoxa;1012;internet;32;67
2015-11-22;hollande;Ipsos;911;phone;41;55
2015-11-24;hollande;BVA;1048;internet;33;65
2015-11-24;hollande;Kantar;1032;face to face;35;63
2015-12-17;hollande;Ifop;1006;phone;27;73
2015-12-18;hollande;Odoxa;1063;internet;27;71
2015-12-22;hollande;BVA;1088;internet;30;69
2015-12-26;hollande;Kantar;1029;face to face;23;74
2016-01-16;hollande;Ifop;922;phone;24;75
2016-01-19;hollande;BVA;1012;internet;25;74
2016-01-19;hollande;Ipsos;961;phone;29;66
2016-01-20;hollande;Kantar;930;face to face;15;82
2016-01-22;hollande;Odoxa;1028;internet;22;78
2016-02-10;hollande;Ipsos;973;phone;20;75
2016-02-16;hollande;Ifop;935;phone;19;81
2016-02-18;hollande;BVA;905;internet;22;77
2016-02-19;hollande;Odoxa;985;internet;20;80
2016-02-21;hollande;Kantar;917;face to face;16;82
2016-03-19;hollande;Ifop;1040;phone;17;82
2016-03-20;hollande;Ipsos;1040;phone;15;80
2016-03-20;hollande;Kantar;968;face to face;15;83
2016-03-21;hollande;BVA;1071;internet;21;79
2016-03-25;hollande;Odoxa;1020;internet;18;81
2016-04-10;hollande;Ipsos;933;phone;16;80
2016-04-17;hollande;Ifop;988;phone;14;85
2016-04-21;hollande;BVA;1027;internet;19;80
2016-04-22;hollande;Odoxa;1020;internet;17;83
2016-04-27;hollande;Kantar;1099;face to face;13;84
2016-05-14;hollande;Ipsos;935;phone;18;79
2016-05-20;hollande;Ifop;977;phone;15;84
2016-05-20;hollande;Odoxa;944;internet;16;83
2016-05-22;hollande;BVA;906;internet;19;80
2016-05-25;hollande;Kantar;1095;face to face;13;84
2016-06-14;hollande;Ipsos;916;phone;16;80
2016-06-17;hollande;Odoxa;961;internet;16;84
2016-06-19;hollande;Ifop;1063;phone;14;85
2016-06-25;hollande;BVA;1075;internet;18;81
2016-06-27;hollande;Kantar;1052;face to face;12;86
2016-07-15;hollande;Ifop;1001;phone;17;82
2016-07-23;hollande;BVA;1095;internet;19;79
2016-08-14;hollande;Ipsos;931;phone;18;75
2016-08-15;hollande;Ifop;995;phone;16;82
2016-08-23;hollande;Kantar;986;face to face;17;80
2016-09-10;hollande;Ipsos;1051;phone;15;80
2016-09-16;hollande;Ifop;929;phone;15;84
2016-09-16;hollande;Odoxa;1055;internet;16;84
2016-09-17;hollande;BVA;1054;internet;18;80
2016-09-22;hollande;Kantar;1056;face to face;13;84
2016-10-14;hollande;Odoxa;995;internet;16;84
2016-10-18;hollande;Ipsos;1065;phone;18;79
